timestamp,close
2019-02-18,0.0014588
2019-02-19,0.001413
2019-02-20,0.0014015
2019-02-21,0.0013452
2019-02-22,0.00137
2019-02-23,0.0013545
2019-02-24,0.0011278
2019-02-25,0.0011936
2019-02-26,0.001161
2019-02-27,0.0010878
2019-02-28,0.0010726
2019-03-01,0.0010848
2019-03-02,0.0011446
2019-03-03,0.0010766
2019-03-04,0.001011
2019-03-05,0.0010836
2019-03-06,0.0010412
2019-03-07,0.00103
2019-03-08,0.0010691
2019-03-09,0.0010988
2019-03-10,0.001094
2019-03-11,0.0010513
2019-03-12,0.0010526
2019-03-13,0.0010465
2019-03-14,0.0010462
2019-03-15,0.0011583
2019-03-16,0.001255
2019-03-17,0.001173
2019-03-18,0.0011511
2019-03-19,0.0011648
2019-03-20,0.0012186
2019-03-21,0.0011657
2019-03-22,0.0011978
2019-03-23,0.0011679
2019-03-24,0.0011555
2019-03-25,0.0011012
2019-03-26,0.0010894
2019-03-27,0.0011103
2019-03-28,0.0011425
2019-03-29,0.0011542
2019-03-30,0.0011476
2019-03-31,0.0011533
2019-04-01,0.0011506
2019-04-02,0.001245
2019-04-03,0.0012301
2019-04-04,0.0012263
2019-04-05,0.0013184
2019-04-06,0.0013174
2019-04-07,0.00132
2019-04-08,0.0013061
2019-04-09,0.0012884
2019-04-10,0.0013079
2019-04-11,0.0012404
2019-04-12,0.00121
2019-04-13,0.0012269
2019-04-14,0.001245
2019-04-15,0.0012442
2019-04-16,0.0013242
2019-04-17,0.0014789
2019-04-18,0.0014265
2019-04-19,0.0014019
2019-04-20,0.0014633
2019-04-21,0.0013734
2019-04-22,0.0013754
2019-04-23,0.001327
2019-04-24,0.0012783
2019-04-25,0.001249
2019-04-26,0.001276
2019-04-27,0.001298
2019-04-28,0.001275
2019-04-29,0.0012337
2019-04-30,0.0012919
2019-05-01,0.00129
2019-05-02,0.001298
2019-05-03,0.0013015
2019-05-04,0.0012848
2019-05-05,0.001282
2019-05-06,0.0012642
2019-05-07,0.0012202
2019-05-08,0.001218
2019-05-09,0.0011149
2019-05-10,0.0011593
2019-05-11,0.0012768
2019-05-12,0.0012063
2019-05-13,0.001213
2019-05-14,0.0012848
2019-05-15,0.0014921
2019-05-16,0.0014282
2019-05-17,0.0015095
2019-05-18,0.0014971
2019-05-19,0.0015162
2019-05-20,0.0017227
2019-05-21,0.0018391
2019-05-22,0.0017299
2019-05-23,0.0020533
2019-05-24,0.0019746
2019-05-25,0.0019174
2019-05-26,0.0020526
2019-05-27,0.002124
2019-05-28,0.00241
2019-05-29,0.0024126
2019-05-30,0.002109
2019-05-31,0.0022777
2019-06-01,0.0022488
2019-06-02,0.0022398
2019-06-03,0.0019585
2019-06-04,0.0018302
2019-06-05,0.0019483
2019-06-06,0.0018729
2019-06-07,0.0019336
2019-06-08,0.0018933
2019-06-09,0.001741
2019-06-10,0.0018545
2019-06-11,0.0017791
2019-06-12,0.00183
2019-06-13,0.0018653
2019-06-14,0.001758
2019-06-15,0.0017221
2019-06-16,0.0017151
2019-06-17,0.0017017
2019-06-18,0.0016796
2019-06-19,0.0017199
2019-06-20,0.0016215
2019-06-21,0.00166
2019-06-22,0.0018366
2019-06-23,0.0018083
2019-06-24,0.0018615
2019-06-25,0.0018589
2019-06-26,0.0017722
2019-06-27,0.0017178
2019-06-28,0.0017145
2019-06-29,0.0017159
2019-06-30,0.00195
2019-07-01,0.0018284
2019-07-02,0.001768
2019-07-03,0.0017977
2019-07-04,0.0016413
2019-07-05,0.0016599
2019-07-06,0.0016758
2019-07-07,0.0017098
2019-07-08,0.0016799
2019-07-09,0.0016231
2019-07-10,0.0015901
2019-07-11,0.001419
2019-07-12,0.0015135
2019-07-13,0.0014331
2019-07-14,0.0013324
2019-07-15,0.0013035
2019-07-16,0.001141
2019-07-17,0.0011952
2019-07-18,0.0012641
2019-07-19,0.0012698
2019-07-20,0.0013024
2019-07-21,0.0013024
2019-07-22,0.001224
2019-07-23,0.0012215
2019-07-24,0.0012102
2019-07-25,0.0012124
2019-07-26,0.0011855
2019-07-27,0.0011105
2019-07-28,0.0011063
2019-07-29,0.0011253
2019-07-30,0.0011078
2019-07-31,0.0011518
2019-08-01,0.0011007
2019-08-02,0.0010747
2019-08-03,0.0010935
2019-08-04,0.0010177
2019-08-05,0.0009907
2019-08-06,0.000964
2019-08-07,0.0009679
2019-08-08,0.0009002
2019-08-09,0.0009921
2019-08-10,0.0009457
2019-08-11,0.0009566
2019-08-12,0.000954
2019-08-13,0.0009563
2019-08-14,0.0008371
2019-08-15,0.0008452
2019-08-16,0.0008196
2019-08-17,0.0007868
2019-08-18,0.000818
2019-08-19,0.0008449
2019-08-20,0.0008284
2019-08-21,0.0007763
2019-08-22,0.0008016
2019-08-23,0.0008149
2019-08-24,0.0008555
2019-08-25,0.0008211
2019-08-26,0.000855
2019-08-27,0.0008499
2019-08-28,0.0007982
2019-08-29,0.0007801
2019-08-30,0.0008025
2019-08-31,0.0007928
2019-09-01,0.0007912
2019-09-02,0.0007974
2019-09-03,0.000791
2019-09-04,0.0008048
2019-09-05,0.0008178
2019-09-06,0.0007884
2019-09-07,0.0007995
2019-09-08,0.0008149
2019-09-09,0.0008441
2019-09-10,0.0008603
2019-09-11,0.0008159
2019-09-12,0.000818
2019-09-13,0.0007932
2019-09-14,0.0007956
2019-09-15,0.0007972
2019-09-16,0.0008049
2019-09-17,0.0008361
2019-09-18,0.0008885
2019-09-19,0.0008561
2019-09-20,0.000881
2019-09-21,0.0008627
2019-09-22,0.0008202
2019-09-23,0.0007796
2019-09-24,0.000687
2019-09-25,0.0006766
2019-09-26,0.0006573
2019-09-27,0.0006608
2019-09-28,0.0006596
2019-09-29,0.000639
2019-09-30,0.0006742
2019-10-01,0.000732
2019-10-02,0.000738
2019-10-03,0.0007187
2019-10-04,0.0007147
2019-10-05,0.0007132
2019-10-06,0.0006904
2019-10-07,0.0007147
2019-10-08,0.0007031
2019-10-09,0.0008243
2019-10-10,0.0008085
2019-10-11,0.0007927
2019-10-12,0.000801
2019-10-13,0.0008043
2019-10-14,0.0008041
2019-10-15,0.0007975
2019-10-16,0.0007606
2019-10-17,0.0008591
2019-10-18,0.0008638
2019-10-19,0.0009497
2019-10-20,0.000906
2019-10-21,0.0009313
2019-10-22,0.0008782
2019-10-23,0.0008699
2019-10-24,0.0009032
2019-10-25,0.0009539
2019-10-26,0.0009265
2019-10-27,0.000935
2019-10-28,0.00091
2019-10-29,0.0009458
2019-10-30,0.0009128
2019-10-31,0.0009119
2019-11-01,0.0009181
2019-11-02,0.0009079
2019-11-03,0.000905
2019-11-04,0.0009169
2019-11-05,0.0009419
2019-11-06,0.0009401
2019-11-07,0.0009851
2019-11-08,0.0009476
2019-11-09,0.0009472
2019-11-10,0.0009721
2019-11-11,0.0009617
2019-11-12,0.0010314
2019-11-13,0.0010061
2019-11-14,0.0009796
2019-11-15,0.000987
2019-11-16,0.0009801
2019-11-17,0.0009725
2019-11-18,0.0008827
2019-11-19,0.000876
2019-11-20,0.000896
2019-11-21,0.0008376
2019-11-22,0.0007875
2019-11-23,0.0008128
2019-11-24,0.0007639
2019-11-25,0.0007913
2019-11-26,0.0008077
2019-11-27,0.0008312
2019-11-28,0.0008164
2019-11-29,0.0008288
2019-11-30,0.000788
2019-12-01,0.0007891
2019-12-02,0.0007745
2019-12-03,0.000764
2019-12-04,0.0007514
2019-12-05,0.0007387
2019-12-06,0.0007302
2019-12-07,0.000719
2019-12-08,0.00072
2019-12-09,0.0006996
2019-12-10,0.0006638
2019-12-11,0.0006636
2019-12-12,0.0006638
2019-12-13,0.0006929
2019-12-14,0.0006521
2019-12-15,0.0006613
2019-12-16,0.0006388
2019-12-17,0.0005825
2019-12-18,0.0006592
2019-12-19,0.0006544
2019-12-20,0.0006509
2019-12-21,0.0006432
2019-12-22,0.0006622
2019-12-23,0.000641
2019-12-24,0.0006429
2019-12-25,0.0006274
2019-12-26,0.0006349
2019-12-27,0.000636
2019-12-28,0.0006454
2019-12-29,0.0006471
2019-12-30,0.000638
2019-12-31,0.0006257
2020-01-01,0.0006275
2020-01-02,0.0006035
2020-01-03,0.0006794
2020-01-04,0.0006796
2020-01-05,0.0006708
2020-01-06,0.000703
2020-01-07,0.0006815
2020-01-08,0.0006721
2020-01-09,0.000671
2020-01-10,0.0006865
2020-01-11,0.00067
2020-01-12,0.0006813
2020-01-13,0.000674
2020-01-14,0.0007056
2020-01-15,0.0007118
2020-01-16,0.0006959
2020-01-17,0.0007304
2020-01-18,0.0007145
2020-01-19,0.0006752
2020-01-20,0.0006756
2020-01-21,0.0006651
2020-01-22,0.0006688
2020-01-23,0.0006333
2020-01-24,0.0006346
2020-01-25,0.000621
2020-01-26,0.0006347
2020-01-27,0.0006521
2020-01-28,0.000648
2020-01-29,0.0006531
2020-01-30,0.000638
2020-01-31,0.0006329
2020-02-01,0.0006448
2020-02-02,0.0006719
2020-02-03,0.0006619
2020-02-04,0.000695
2020-02-05,0.0006959
2020-02-06,0.00074
2020-02-07,0.0007744
2020-02-08,0.000808
2020-02-09,0.0008003
2020-02-10,0.0007595
2020-02-11,0.000771
2020-02-12,0.0008498
2020-02-13,0.0008714
2020-02-14,0.0008915
2020-02-15,0.000849
2020-02-16,0.0008258
2020-02-17,0.0007907
2020-02-18,0.0007956
2020-02-19,0.0007284
2020-02-20,0.0007235
2020-02-21,0.0007332
2020-02-22,0.0007301
2020-02-23,0.0007501
2020-02-24,0.0006961
2020-02-25,0.0006552
2020-02-26,0.0006203
2020-02-27,0.000643
2020-02-28,0.0006341
2020-02-29,0.0006189
2020-03-01,0.0006107
2020-03-02,0.0006394
2020-03-03,0.000631
2020-03-04,0.0006388
2020-03-05,0.0006517
2020-03-06,0.0006483
2020-03-07,0.0006335
2020-03-08,0.0005399
2020-03-09,0.0005328
2020-03-10,0.0005435
2020-03-11,0.0005245
2020-03-12,0.0002819
2020-03-13,0.0003223
2020-03-14,0.0003081
2020-03-15,0.0003117
2020-03-16,0.0002807
2020-03-17,0.0002965
2020-03-18,0.0003
2020-03-19,0.0003304
2020-03-20,0.0003259
2020-03-21,0.0003237
2020-03-22,0.0003046
2020-03-23,0.0003273
2020-03-24,0.0003345
2020-03-25,0.0003198
2020-03-26,0.0003251
2020-03-27,0.0003112
2020-03-28,0.0003188
2020-03-29,0.0003091
2020-03-30,0.0003298
2020-03-31,0.0003378
2020-04-01,0.0003331
2020-04-02,0.0003299
2020-04-03,0.0003317
2020-04-04,0.0003292
2020-04-05,0.0003285
2020-04-06,0.0003525
2020-04-07,0.0003431
2020-04-08,0.0003585
2020-04-09,0.0003647
2020-04-10,0.0003415
2020-04-11,0.0003387
2020-04-12,0.0003346
2020-04-13,0.000337
2020-04-14,0.0003357
2020-04-15,0.0003268
2020-04-16,0.0003363
2020-04-17,0.0003376
2020-04-18,0.0003437
2020-04-19,0.0003348
2020-04-20,0.000312
2020-04-21,0.0003146
2020-04-22,0.0003193
2020-04-23,0.0003251
2020-04-24,0.0003333
2020-04-25,0.000341
2020-04-26,0.0003455
2020-04-27,0.0003457
2020-04-28,0.0003426
2020-04-29,0.0003616
2020-04-30,0.000351
2020-05-01,0.0003623
2020-05-02,0.0004421
2020-05-03,0.0005045
2020-05-04,0.0005696
2020-05-05,0.0005493
2020-05-06,0.0004995
2020-05-07,0.0005433
2020-05-08,0.0005271
2020-05-09,0.0005186
2020-05-10,0.0004688
2020-05-11,0.0004898
2020-05-12,0.0004961
2020-05-13,0.0005215
2020-05-14,0.0005167
2020-05-15,0.00053
2020-05-16,0.0005333
2020-05-17,0.000539
2020-05-18,0.0005363
2020-05-19,0.0005372
2020-05-20,0.0005203
2020-05-21,0.0005134
2020-05-22,0.000535
2020-05-23,0.0005269
2020-05-24,0.0005315
2020-05-25,0.0005659
2020-05-26,0.0005634
2020-05-27,0.0005584
2020-05-28,0.0005685
2020-05-29,0.00056
2020-05-30,0.0005828
2020-05-31,0.000627
2020-06-01,0.000628
2020-06-02,0.0006233
2020-06-03,0.000652
2020-06-04,0.0006478
2020-06-05,0.000638
2020-06-06,0.0006376
2020-06-07,0.0006279
2020-06-08,0.0006394
2020-06-09,0.0006348
2020-06-10,0.0006364
2020-06-11,0.0005783
2020-06-12,0.0006051
2020-06-13,0.00061
2020-06-14,0.0005931
2020-06-15,0.0005923
2020-06-16,0.0005834
2020-06-17,0.0005821
2020-06-18,0.0005773
2020-06-19,0.0005653
2020-06-20,0.000576
2020-06-21,0.0005715
2020-06-22,0.0005875
2020-06-23,0.0005815
2020-06-24,0.0005625
2020-06-25,0.0005608
2020-06-26,0.0005526
2020-06-27,0.0005318
2020-06-28,0.000535
2020-06-29,0.000542
2020-06-30,0.0005276
2020-07-01,0.000549
2020-07-02,0.0005484
2020-07-03,0.0005451
2020-07-04,0.000552
2020-07-05,0.000558
2020-07-06,0.0005672
2020-07-07,0.0005556
2020-07-08,0.0006315
2020-07-09,0.0008031
2020-07-10,0.0007321
2020-07-11,0.0007172
2020-07-12,0.0007
2020-07-13,0.000708
2020-07-14,0.0007188
2020-07-15,0.0006824
2020-07-16,0.000735
2020-07-17,0.0007209
2020-07-18,0.0007007
2020-07-19,0.0007258
2020-07-20,0.0007081
2020-07-21,0.0007553
2020-07-22,0.0007726
2020-07-23,0.0007841
2020-07-24,0.0007721
2020-07-25,0.0007637
2020-07-26,0.0007493
2020-07-27,0.0007187
2020-07-28,0.000769
2020-07-29,0.0007538
2020-07-30,0.0007611
2020-07-31,0.0007611
2020-08-01,0.000811
2020-08-02,0.0007635
2020-08-03,0.0007699
2020-08-04,0.0007788
2020-08-05,0.0007661
2020-08-06,0.0007845
2020-08-07,0.0008578
2020-08-08,0.0008517
2020-08-09,0.0008322
2020-08-10,0.0008578
2020-08-11,0.0008198
2020-08-12,0.0008584
2020-08-13,0.0008484
2020-08-14,0.000847
2020-08-15,0.000855
2020-08-16,0.000907
2020-08-17,0.0008824
2020-08-18,0.0008437
2020-08-19,0.0008226
2020-08-20,0.000845
2020-08-21,0.0007758
2020-08-22,0.0007962
2020-08-23,0.0007745
2020-08-24,0.0007816
2020-08-25,0.0007459
2020-08-26,0.0007359
2020-08-27,0.0007156
2020-08-28,0.0007313
2020-08-29,0.0007416
2020-08-30,0.000742
2020-08-31,0.0007249
2020-09-01,0.00073
2020-09-02,0.0007035
2020-09-03,0.0006018
2020-09-04,0.0006042
2020-09-05,0.0005336
2020-09-06,0.0005402
2020-09-07,0.0005492
2020-09-08,0.0005328
2020-09-09,0.0005491
2020-09-10,0.0005535
2020-09-11,0.0006032
2020-09-12,0.000588
2020-09-13,0.0005446
2020-09-14,0.0005563
2020-09-15,0.0005457
2020-09-16,0.0005526
2020-09-17,0.0005585
2020-09-18,0.0005497
2020-09-19,0.0005345
2020-09-20,0.0005255
2020-09-21,0.0004844
2020-09-22,0.0004878
2020-09-23,0.0004541
2020-09-24,0.0004884
2020-09-25,0.0004914
2020-09-26,0.0004925
2020-09-27,0.0004732
2020-09-28,0.0004747
2020-09-29,0.00048
2020-09-30,0.0004804
2020-10-01,0.000472
2020-10-02,0.000471
2020-10-03,0.0004625
2020-10-04,0.000465
2020-10-05,0.0004551
2020-10-06,0.0004392
2020-10-07,0.0004471
2020-10-08,0.0004622
