timestamp,close
2019-04-29,3.777
2019-04-30,3.917
2019-05-01,4.392
2019-05-02,4.61
2019-05-03,5.333
2019-05-04,5.243
2019-05-05,4.837
2019-05-06,4.763
2019-05-07,4.596
2019-05-08,4.313
2019-05-09,3.88
2019-05-10,3.797
2019-05-11,3.902
2019-05-12,3.75
2019-05-13,3.897
2019-05-14,4.0
2019-05-15,4.547
2019-05-16,4.278
2019-05-17,4.413
2019-05-18,4.684
2019-05-19,4.852
2019-05-20,4.673
2019-05-21,4.743
2019-05-22,4.306
2019-05-23,4.337
2019-05-24,4.454
2019-05-25,4.385
2019-05-26,4.481
2019-05-27,4.655
2019-05-28,4.778
2019-05-29,4.696
2019-05-30,5.926
2019-05-31,5.782
2019-06-01,5.771
2019-06-02,6.388
2019-06-03,6.506
2019-06-04,5.93
2019-06-05,6.14
2019-06-06,5.987
2019-06-07,6.279
2019-06-08,6.096
2019-06-09,5.826
2019-06-10,6.081
2019-06-11,5.943
2019-06-12,6.124
2019-06-13,6.266
2019-06-14,6.222
2019-06-15,6.167
2019-06-16,6.692
2019-06-17,7.009
2019-06-18,6.571
2019-06-19,6.628
2019-06-20,6.478
2019-06-21,6.523
2019-06-22,6.758
2019-06-23,6.838
2019-06-24,6.665
2019-06-25,6.581
2019-06-26,6.35
2019-06-27,5.558
2019-06-28,5.928
2019-06-29,6.058
2019-06-30,5.443
2019-07-01,5.475
2019-07-02,5.337
2019-07-03,5.574
2019-07-04,5.478
2019-07-05,5.353
2019-07-06,5.288
2019-07-07,5.398
2019-07-08,5.175
2019-07-09,4.984
2019-07-10,4.483
2019-07-11,4.354
2019-07-12,4.526
2019-07-13,4.268
2019-07-14,3.805
2019-07-15,4.132
2019-07-16,3.649
2019-07-17,3.825
2019-07-18,4.085
2019-07-19,3.928
2019-07-20,4.044
2019-07-21,4.218
2019-07-22,3.991
2019-07-23,3.719
2019-07-24,3.892
2019-07-25,3.789
2019-07-26,3.888
2019-07-27,3.617
2019-07-28,3.612
2019-07-29,3.593
2019-07-30,3.594
2019-07-31,3.649
2019-08-01,3.538
2019-08-02,3.647
2019-08-03,3.69
2019-08-04,3.592
2019-08-05,3.767
2019-08-06,3.57
2019-08-07,3.498
2019-08-08,3.271
2019-08-09,3.146
2019-08-10,3.349
2019-08-11,3.552
2019-08-12,3.341
2019-08-13,3.258
2019-08-14,2.861
2019-08-15,2.898
2019-08-16,2.882
2019-08-17,2.91
2019-08-18,2.971
2019-08-19,2.892
2019-08-20,2.866
2019-08-21,2.667
2019-08-22,2.715
2019-08-23,2.715
2019-08-24,2.694
2019-08-25,2.617
2019-08-26,2.616
2019-08-27,2.567
2019-08-28,2.322
2019-08-29,2.161
2019-08-30,2.153
2019-08-31,2.017
2019-09-01,2.129
2019-09-02,2.122
2019-09-03,2.156
2019-09-04,2.037
2019-09-05,1.944
2019-09-06,2.035
2019-09-07,2.16
2019-09-08,2.727
2019-09-09,2.736
2019-09-10,2.584
2019-09-11,2.565
2019-09-12,3.069
2019-09-13,3.171
2019-09-14,3.103
2019-09-15,3.433
2019-09-16,3.329
2019-09-17,3.29
2019-09-18,3.289
2019-09-19,3.128
2019-09-20,3.191
2019-09-21,3.065
2019-09-22,2.911
2019-09-23,2.565
2019-09-24,2.22
2019-09-25,2.281
2019-09-26,2.214
2019-09-27,2.276
2019-09-28,2.271
2019-09-29,2.195
2019-09-30,2.653
2019-10-01,2.533
2019-10-02,2.601
2019-10-03,2.585
2019-10-04,2.568
2019-10-05,2.767
2019-10-06,2.642
2019-10-07,2.891
2019-10-08,2.892
2019-10-09,2.903
2019-10-10,2.889
2019-10-11,2.809
2019-10-12,2.822
2019-10-13,2.865
2019-10-14,3.091
2019-10-15,2.938
2019-10-16,2.842
2019-10-17,2.907
2019-10-18,2.747
2019-10-19,2.735
2019-10-20,2.902
2019-10-21,2.98
