timestamp,close
2026-01-15,0.04875
2026-01-16,0.03925
2026-01-17,0.0341
2026-01-18,0.03309
2026-01-19,0.03127
2026-01-20,0.02794
2026-01-21,0.03085
2026-01-22,0.03614
2026-01-23,0.03613
2026-01-24,0.03848
2026-01-25,0.03514
2026-01-26,0.03614
2026-01-27,0.03896
2026-01-28,0.04142
2026-01-29,0.03526
2026-01-30,0.03731
2026-01-31,0.03366
2026-02-01,0.03308
2026-02-02,0.03294
2026-02-03,0.02854
2026-02-04,0.02701
2026-02-05,0.0238
2026-02-06,0.02668
2026-02-07,0.02397
2026-02-08,0.02342
2026-02-09,0.02259
2026-02-10,0.02102
2026-02-11,0.02043
2026-02-12,0.02106
2026-02-13,0.02218
2026-02-14,0.02299
2026-02-15,0.02217
2026-02-16,0.02395
2026-02-17,0.02451
2026-02-18,0.02514
2026-02-19,0.02355
2026-02-20,0.02716
2026-02-21,0.02572
2026-02-22,0.02568
2026-02-23,0.02745
2026-02-24,0.02822
2026-02-25,0.02777
2026-02-26,0.03013
2026-02-27,0.02712
2026-02-28,0.02658
2026-03-01,0.02533
2026-03-02,0.02421
2026-03-03,0.02347
2026-03-04,0.02276
2026-03-05,0.02223
2026-03-06,0.02271
2026-03-07,0.02354
2026-03-08,0.02318
2026-03-09,0.02393
2026-03-10,0.02293
2026-03-11,0.02322
2026-03-12,0.02346
2026-03-13,0.02302
2026-03-14,0.02377
2026-03-15,0.02367
2026-03-16,0.02378
2026-03-17,0.02267
