timestamp,close
2019-03-25,0.02423
2019-03-26,0.01814
2019-03-27,0.02277
2019-03-28,0.02293
2019-03-29,0.02095
2019-03-30,0.02018
2019-03-31,0.01967
2019-04-01,0.01935
2019-04-02,0.02007
2019-04-03,0.01881
2019-04-04,0.01883
2019-04-05,0.019
2019-04-06,0.01835
2019-04-07,0.01857
2019-04-08,0.01754
2019-04-09,0.01806
2019-04-10,0.01796
2019-04-11,0.01789
2019-04-12,0.01815
2019-04-13,0.01831
2019-04-14,0.01768
2019-04-15,0.01704
2019-04-16,0.01719
2019-04-17,0.018
2019-04-18,0.01783
2019-04-19,0.01766
2019-04-20,0.01774
2019-04-21,0.01747
2019-04-22,0.01777
2019-04-23,0.01722
2019-04-24,0.01427
2019-04-25,0.01234
2019-04-26,0.01148
2019-04-27,0.01145
2019-04-28,0.01125
2019-04-29,0.00925
2019-04-30,0.00994
2019-05-01,0.00984
2019-05-02,0.00959
2019-05-03,0.00949
2019-05-04,0.00871
2019-05-05,0.00918
2019-05-06,0.00896
2019-05-07,0.00842
2019-05-08,0.00814
2019-05-09,0.00733
2019-05-10,0.0079
2019-05-11,0.00827
2019-05-12,0.00892
2019-05-13,0.00919
2019-05-14,0.01216
2019-05-15,0.01291
2019-05-16,0.01188
2019-05-17,0.01352
2019-05-18,0.01247
2019-05-19,0.01727
2019-05-20,0.02114
2019-05-21,0.01793
2019-05-22,0.01363
2019-05-23,0.01466
2019-05-24,0.01354
2019-05-25,0.01384
2019-05-26,0.01419
2019-05-27,0.01356
2019-05-28,0.01414
2019-05-29,0.01412
2019-05-30,0.01379
2019-05-31,0.0166
2019-06-01,0.01807
2019-06-02,0.01735
2019-06-03,0.01578
2019-06-04,0.01623
2019-06-05,0.01907
2019-06-06,0.01842
2019-06-07,0.0191
2019-06-08,0.01966
2019-06-09,0.01848
2019-06-10,0.01975
2019-06-11,0.02103
2019-06-12,0.01996
2019-06-13,0.01919
2019-06-14,0.01752
2019-06-15,0.01824
2019-06-16,0.01879
2019-06-17,0.01835
2019-06-18,0.0193
2019-06-19,0.01925
2019-06-20,0.01843
2019-06-21,0.01705
2019-06-22,0.01769
2019-06-23,0.01698
2019-06-24,0.01618
2019-06-25,0.0155
2019-06-26,0.01412
2019-06-27,0.01491
2019-06-28,0.01446
2019-06-29,0.01684
2019-06-30,0.0171
2019-07-01,0.01852
2019-07-02,0.01685
2019-07-03,0.01771
2019-07-04,0.01629
2019-07-05,0.01725
2019-07-06,0.01592
2019-07-07,0.0158
2019-07-08,0.01483
2019-07-09,0.01418
2019-07-10,0.01326
2019-07-11,0.0116
2019-07-12,0.01263
2019-07-13,0.0136
2019-07-14,0.0114
2019-07-15,0.01126
2019-07-16,0.00965
2019-07-17,0.01037
2019-07-18,0.01085
2019-07-19,0.01101
2019-07-20,0.01131
2019-07-21,0.01098
2019-07-22,0.00998
2019-07-23,0.00925
2019-07-24,0.00936
2019-07-25,0.00959
2019-07-26,0.00995
2019-07-27,0.00922
2019-07-28,0.00907
2019-07-29,0.00924
2019-07-30,0.0091
2019-07-31,0.00901
2019-08-01,0.00846
2019-08-02,0.00881
2019-08-03,0.00857
2019-08-04,0.00846
2019-08-05,0.00883
2019-08-06,0.00907
2019-08-07,0.0103
2019-08-08,0.00886
2019-08-09,0.0076
2019-08-10,0.00823
2019-08-11,0.00834
2019-08-12,0.00849
2019-08-13,0.00845
2019-08-14,0.00769
2019-08-15,0.00775
2019-08-16,0.00743
2019-08-17,0.00771
2019-08-18,0.00784
2019-08-19,0.00849
2019-08-20,0.00867
2019-08-21,0.00819
2019-08-22,0.00825
2019-08-23,0.00794
2019-08-24,0.00788
2019-08-25,0.00738
2019-08-26,0.00717
2019-08-27,0.00737
2019-08-28,0.00658
2019-08-29,0.00611
2019-08-30,0.00612
2019-08-31,0.00579
2019-09-01,0.0057
2019-09-02,0.00599
2019-09-03,0.00578
2019-09-04,0.00561
2019-09-05,0.00574
2019-09-06,0.00533
2019-09-07,0.0055
2019-09-08,0.00557
2019-09-09,0.00591
2019-09-10,0.00547
2019-09-11,0.00544
2019-09-12,0.00527
2019-09-13,0.00526
2019-09-14,0.00521
2019-09-15,0.00532
2019-09-16,0.00545
2019-09-17,0.00564
2019-09-18,0.0059
2019-09-19,0.0057
2019-09-20,0.00565
2019-09-21,0.00583
2019-09-22,0.00563
2019-09-23,0.00567
2019-09-24,0.0045
2019-09-25,0.00451
2019-09-26,0.00436
2019-09-27,0.00442
2019-09-28,0.00441
2019-09-29,0.00432
2019-09-30,0.00465
2019-10-01,0.0045
2019-10-02,0.00456
2019-10-03,0.00451
2019-10-04,0.00453
2019-10-05,0.00448
2019-10-06,0.00435
2019-10-07,0.00461
2019-10-08,0.00497
2019-10-09,0.00486
2019-10-10,0.00494
2019-10-11,0.00497
2019-10-12,0.00533
2019-10-13,0.00506
2019-10-14,0.00519
2019-10-15,0.0049
2019-10-16,0.00459
2019-10-17,0.00469
2019-10-18,0.0045
2019-10-19,0.00432
2019-10-20,0.00438
2019-10-21,0.00441
2019-10-22,0.00429
2019-10-23,0.00391
2019-10-24,0.00388
2019-10-25,0.00418
2019-10-26,0.00387
2019-10-27,0.00419
2019-10-28,0.0042
2019-10-29,0.00421
2019-10-30,0.00416
2019-10-31,0.00414
2019-11-01,0.00423
2019-11-02,0.00428
2019-11-03,0.00438
2019-11-04,0.0045
2019-11-05,0.00464
2019-11-06,0.0045
2019-11-07,0.0044
2019-11-08,0.0041
2019-11-09,0.00416
2019-11-10,0.00421
2019-11-11,0.00417
2019-11-12,0.00415
2019-11-13,0.00415
2019-11-14,0.00407
2019-11-15,0.00421
2019-11-16,0.00453
2019-11-17,0.00444
2019-11-18,0.00419
2019-11-19,0.00411
2019-11-20,0.004
2019-11-21,0.00373
2019-11-22,0.00359
2019-11-23,0.00375
2019-11-24,0.00374
2019-11-25,0.0042
2019-11-26,0.00433
2019-11-27,0.00426
2019-11-28,0.00476
2019-11-29,0.00462
2019-11-30,0.00506
2019-12-01,0.00477
2019-12-02,0.00485
2019-12-03,0.00473
2019-12-04,0.0045
2019-12-05,0.0044
2019-12-06,0.00484
2019-12-07,0.00544
2019-12-08,0.00547
2019-12-09,0.00516
2019-12-10,0.00436
2019-12-11,0.00449
2019-12-12,0.00422
2019-12-13,0.00418
2019-12-14,0.00383
2019-12-15,0.00398
2019-12-16,0.00375
2019-12-17,0.00336
2019-12-18,0.00362
2019-12-19,0.00371
2019-12-20,0.00384
2019-12-21,0.00396
2019-12-22,0.00399
2019-12-23,0.00364
2019-12-24,0.00374
2019-12-25,0.00363
2019-12-26,0.00363
2019-12-27,0.00368
2019-12-28,0.00371
2019-12-29,0.00375
2019-12-30,0.00367
2019-12-31,0.00355
2020-01-01,0.00362
2020-01-02,0.0034
2020-01-03,0.00355
2020-01-04,0.00355
